TimeMS,Acc
0.833,0.0019999820664204325
0.834,0.001999982055883777
0.835,0.001999982045347122
0.836,0.0019999820348104674
0.837,0.001999982026907996
0.838,0.0019999820163713418
0.839,0.0019999820058346864
0.84,0.0019999819952980324
0.841,0.0019999819847613775
0.842,0.001999981974224723
0.843,0.0019999819636880686
0.844,0.001999981953151414
0.845,0.0019999819426147606
0.846,0.001999981932078106
0.847,0.001999981921541452
0.848,0.0019999819136389822
0.849,0.0019999819031023287
0.85,0.0019999818925656747
0.851,0.001999981882029021
0.852,0.0019999818714923675
0.853,0.0019999818609557143
0.854,0.0019999818504190608
0.855,0.001999981839882408
0.856,0.001999981829345755
0.857,0.0019999818188091013
0.858,0.0019999818082724486
0.859,0.00199998180036998
0.86,0.001999981789833327
0.861,0.001999981779296674
0.862,0.001999981768760022
0.863,0.001999981758223369
0.864,0.0019999817476867164
0.865,0.0019999817371500646
0.866,0.0019999817266134123
0.867,0.00199998171607676
0.868,0.0019999817055401077
0.869,0.0019999816950034563
0.87,0.001999981687100988
0.871,0.0019999816765643367
0.872,0.001999981666027685
0.873,0.001999981655491033
0.874,0.001999981644954382
0.875,0.0019999816344177302
0.876,0.0019999816238810797
0.877,0.0019999816133444283
0.878,0.001999981602807777
0.879,0.0019999815922711263
0.88,0.0019999815817344753
0.881,0.001999981573832008
0.882,0.001999981563295357
0.883,0.001999981552758707
0.884,0.0019999815422220564
0.885,0.0019999815316854063
0.886,0.0019999815211487553
0.887,0.001999981510612105
0.888,0.0019999815000754555
0.889,0.0019999814895388054
0.89,0.0019999814790021553
0.891,0.0019999814684655056
0.892,0.0019999814605630396
0.893,0.00199998145002639
0.894,0.0019999814394897402
0.895,0.001999981428953091
0.896,0.0019999814184164413
0.897,0.001999981407879792
0.898,0.001999981397343143
0.899,0.0019999813868064936
0.9,0.0019999813762698448
0.901,0.001999981365733196
0.902,0.0019999813551965476
0.903,0.0019999813472940816
0.904,0.001999981336757433
0.905,0.001999981326220785
0.906,0.001999981315684136
0.907,0.001999981305147488
0.908,0.0019999812946108397
0.909,0.0019999812840741918
0.91,0.001999981273537544
0.911,0.001999981263000896
0.912,0.001999981252464248
0.913,0.0019999812419276
0.914,0.0019999812340251357
0.915,0.001999981223488488
0.916,0.0019999812129518407
0.917,0.001999981202415193
0.918,0.0019999811918785465
0.919,0.001999981181341899
0.92,0.001999981170805252
0.921,0.001999981160268605
0.922,0.001999981149731958
0.923,0.001999981139195311
0.924,0.0019999811312928473
0.925,0.0019999811207562007
0.926,0.001999981110219554
0.927,0.001999981099682908
0.928,0.0019999810891462616
0.929,0.0019999810786096154
0.93,0.001999981068072969
0.931,0.001999981057536323
0.932,0.0019999810469996772
0.933,0.0019999810364630314
0.934,0.0019999810259263857
0.935,0.001999981018023923
0.936,0.0019999810074872774
0.937,0.0019999809969506316
0.938,0.0019999809864139867
0.939,0.0019999809758773413
0.94,0.001999980965340696
0.941,0.0019999809548040507
0.942,0.0019999809442674057
0.943,0.0019999809337307613
0.944,0.001999980923194116
0.945,0.0019999809126574715
0.946,0.00199998090475501
0.947,0.0019999808942183653
0.948,0.0019999808836817204
0.949,0.0019999808731450764
0.95,0.001999980862608432
0.951,0.0019999808520717883
0.952,0.0019999808415351442
0.953,0.0019999808309984998
0.954,0.0019999808204618557
0.955,0.0019999808099252126
0.956,0.001999980799388569
0.957,0.0019999807914861077
0.958,0.001999980780949464
0.959,0.001999980770412821
0.96,0.0019999807598761773
0.961,0.0019999807493395346
0.962,0.0019999807388028914
0.963,0.0019999807282662482
0.964,0.0019999807177296055
0.965,0.0019999807071929628
0.966,0.0019999806966563196
0.967,0.0019999806861196773
0.968,0.001999980678217217
0.969,0.0019999806676805746
0.97,0.0019999806571439323
0.971,0.00199998064660729
0.972,0.001999980636070648
0.973,0.001999980625534006
0.974,0.001999980614997364
0.975,0.0019999806044607217
0.976,0.00199998059392408
0.977,0.0019999805833874383
0.978,0.001999980572850797
0.979,0.001999980564948338
0.98,0.0019999805544116964
0.981,0.0019999805438750554
0.982,0.001999980533338414
0.983,0.0019999805228017725
0.984,0.001999980512265132
0.985,0.001999980501728491
0.986,0.00199998049119185
0.987,0.0019999804806552094
0.988,0.001999980470118569
0.989,0.001999980459581928
0.99,0.00199998045167947
0.991,0.00199998044114283
0.992,0.0019999804306061893
0.993,0.001999980420069549
0.994,0.001999980409532909
0.995,0.001999980398996269
0.996,0.001999980388459629
0.997,0.001999980377922989
0.998,0.00199998036738635
0.999,0.0019999803568497097
1.0,0.0019999803489472523
1.001,0.001999980338410613
1.002,0.001999980327873974
1.003,0.0019999803173373345
1.004,0.0019999803068006957
1.005,0.0019999802962640564
1.006,0.001999980285727417
1.007,0.0019999802751907783
1.008,0.00199998026465414
1.009,0.001999980254117501
1.01,0.0019999802435808627
1.011,0.001999980235678406
1.012,0.001999980225141768
1.013,0.0019999802146051294
1.014,0.001999980204068491
1.015,0.001999980193531853
1.016,0.001999980182995215
1.017,0.001999980172458577
1.018,0.0019999801619219396
1.019,0.0019999801513853016
1.02,0.001999980140848664
1.021,0.0019999801303120265
1.022,0.001999980122409571
1.023,0.001999980111872934
1.024,0.0019999801013362967
1.025,0.001999980090799659
1.026,0.001999980080263022
1.027,0.0019999800697263854
1.028,0.001999980059189748
1.029,0.001999980048653111
1.03,0.001999980038116475
