TimeMS,Acc
0.451,0.0014141976386388858
0.452,0.0014141976228337952
0.453,0.0014141976096628947
0.454,0.001414197593857804
0.455,0.0014141975806869038
0.456,0.0014141975648818137
0.457,0.0014141975517109136
0.458,0.0014141975359058235
0.459,0.0014141975227349238
0.46,0.001414197506929834
0.461,0.0014141974937589342
0.462,0.0014141974779538448
0.463,0.001414197464782945
0.464,0.0014141974489778554
0.465,0.0014141974358069561
0.466,0.001414197420001867
0.467,0.0014141974068309676
0.468,0.0014141973910258784
0.469,0.0014141973752207896
0.47,0.0014141973620498908
0.471,0.0014141973462448018
0.472,0.0014141973330739034
0.473,0.0014141973172688146
0.474,0.001414197304097916
0.475,0.0014141972882928278
0.476,0.0014141972751219294
0.477,0.001414197259316841
0.478,0.0014141972461459429
0.479,0.001414197230340855
0.48,0.0014141972171699568
0.481,0.0014141972013648689
0.482,0.0014141971881939713
0.483,0.0014141971723888836
0.484,0.001414197159217986
0.485,0.0014141971434128984
0.486,0.001414197130242001
0.487,0.0014141971144369138
0.488,0.0014141970986318267
0.489,0.0014141970854609294
0.49,0.0014141970696558426
0.491,0.0014141970564849453
0.492,0.0014141970406798586
0.493,0.001414197027508962
0.494,0.0014141970117038753
0.495,0.0014141969985329787
0.496,0.0014141969827278923
0.497,0.0014141969695569958
0.498,0.0014141969537519096
0.499,0.0014141969405810136
0.5,0.0014141969247759274
0.501,0.0014141969116050312
0.502,0.0014141968957999457
0.503,0.0014141968826290494
0.504,0.0014141968668239637
0.505,0.0014141968510188784
0.506,0.0014141968378479828
0.507,0.0014141968220428972
0.508,0.0014141968088720019
0.509,0.0014141967930669168
0.51,0.0014141967798960214
0.511,0.0014141967640909365
0.512,0.0014141967509200416
0.513,0.0014141967351149567
0.514,0.0014141967219440618
0.515,0.0014141967061389773
0.516,0.0014141966929680824
0.517,0.0014141966771629981
0.518,0.0014141966639921036
0.519,0.0014141966481870194
0.52,0.0014141966350161251
0.521,0.0014141966192110411
0.522,0.0014141966060401468
0.523,0.001414196590235063
0.524,0.0014141965744299794
0.525,0.0014141965612590854
0.526,0.0014141965454540018
0.527,0.001414196532283108
0.528,0.0014141965164780248
0.529,0.0014141965033071314
0.53,0.001414196487502048
0.531,0.0014141964743311548
0.532,0.001414196458526072
0.533,0.0014141964453551785
0.534,0.001414196429550096
0.535,0.001414196416379203
0.536,0.0014141964005741203
0.537,0.0014141963874032275
0.538,0.0014141963715981452
0.539,0.0014141963584272524
0.54,0.0014141963426221704
0.541,0.0014141963294512778
0.542,0.001414196313646196
0.543,0.0014141962978411141
0.544,0.0014141962846702216
0.545,0.0014141962688651402
0.546,0.001414196255694248
0.547,0.0014141962398891669
0.548,0.0014141962267182745
0.549,0.0014141962109131935
0.55,0.0014141961977423019
0.551,0.0014141961819372207
0.552,0.0014141961687663294
0.553,0.0014141961529612484
0.554,0.0014141961397903568
0.555,0.0014141961239852762
0.556,0.001414196110814385
0.557,0.0014141960950093046
0.558,0.0014141960818384136
0.559,0.0014141960660333335
0.56,0.0014141960528624424
0.561,0.0014141960370573625
0.562,0.0014141960212522824
0.563,0.001414196008081392
0.564,0.0014141959922763122
0.565,0.0014141959791054218
0.566,0.001414195963300342
0.567,0.001414195950129452
0.568,0.0014141959343243725
0.569,0.0014141959211534825
0.57,0.0014141959053484033
0.571,0.0014141958921775135
0.572,0.0014141958763724345
0.573,0.001414195863201545
0.574,0.001414195847396466
0.575,0.0014141958342255765
0.576,0.0014141958184204979
0.577,0.0014141958052496086
0.578,0.0014141957894445302
0.579,0.0014141957762736409
0.58,0.001414195760468563
0.581,0.0014141957446634848
0.582,0.0014141957314925957
0.583,0.0014141957156875177
0.584,0.0014141957025166289
0.585,0.0014141956867115514
0.586,0.001414195673540663
0.587,0.0014141956577355854
0.588,0.001414195644564697
0.589,0.0014141956287596195
0.59,0.0014141956155887317
0.591,0.0014141955997836542
0.592,0.0014141955866127662
0.593,0.0014141955708076893
0.594,0.0014141955576368018
0.595,0.001414195541831725
0.596,0.0014141955286608374
0.597,0.0014141955128557607
0.598,0.0014141954996848734
0.599,0.0014141954838797967
0.6,0.0014141954680747207
0.601,0.0014141954549038334
0.602,0.0014141954390987572
0.603,0.0014141954259278705
0.604,0.0014141954101227945
0.605,0.0014141953969519076
0.606,0.001414195381146832
0.607,0.001414195367975945
0.608,0.0014141953521708698
0.609,0.0014141953389999833
0.61,0.001414195323194908
0.611,0.001414195310024022
0.612,0.0014141952942189463
0.613,0.0014141952810480605
0.614,0.0014141952652429854
0.615,0.0014141952520720996
0.616,0.0014141952362670249
0.617,0.0014141952204619502
0.618,0.0014141952072910643
0.619,0.0014141951914859903
0.62,0.0014141951783151047
0.621,0.0014141951625100306
0.622,0.001414195149339145
0.623,0.001414195133534071
0.624,0.001414195120363186
0.625,0.0014141951045581122
0.626,0.0014141950913872272
0.627,0.0014141950755821534
0.628,0.001414195062411269
0.629,0.0014141950466061953
0.63,0.0014141950334353105
0.631,0.0014141950176302376
0.632,0.0014141950044593533
0.633,0.0014141949886542799
0.634,0.0014141949754833958
0.635,0.0014141949596783228
0.636,0.00141419494387325
0.637,0.0014141949307023662
0.638,0.0014141949148972937
0.639,0.0014141949017264098
0.64,0.0014141948859213373
0.641,0.0014141948727504538
0.642,0.0014141948569453815
0.643,0.0014141948437744983
0.644,0.001414194827969426
0.645,0.0014141948147985428
0.646,0.0014141947989934711
0.647,0.0014141947858225881
0.648,0.0014141947700175165
0.649,0.0014141947568466335
0.65,0.001414194741041562
0.651,0.0014141947278706794
0.652,0.0014141947120656084
0.653,0.0014141946988947259
0.654,0.0014141946830896546
0.655,0.0014141946672845838
0.656,0.0014141946541137017
0.657,0.0014141946383086307
0.658,0.0014141946251377486
0.659,0.001414194609332678
0.66,0.0014141945961617958
0.661,0.001414194580356726
0.662,0.0014141945671858442
0.663,0.0014141945513807738
0.664,0.0014141945382098924
0.665,0.0014141945224048224
0.666,0.001414194509233941
0.667,0.0014141944934288712
0.668,0.00141419448025799
0.669,0.0014141944644529203
0.67,0.0014141944512820394
0.671,0.00141419443547697
0.672,0.001414194422306089
0.673,0.00141419440650102
0.674,0.001414194390695951
0.675,0.0014141943775250706
0.676,0.0014141943617200015
0.677,0.0014141943485491213
0.678,0.0014141943327440525
0.679,0.001414194319573172
0.68,0.001414194303768104
0.681,0.0014141942905972235
0.682,0.0014141942747921555
0.683,0.0014141942616212758
0.684,0.0014141942458162076
0.685,0.0014141942326453278
0.686,0.0014141942168402599
0.687,0.00141419420366938
0.688,0.0014141941878643126
0.689,0.0014141941746934332
0.69,0.0014141941588883657
0.691,0.0014141941457174866
0.692,0.0014141941299124195
0.693,0.001414194114107352
0.694,0.001414194100936473
0.695,0.0014141940851314062
0.696,0.0014141940719605273
0.697,0.0014141940561554604
0.698,0.0014141940429845822
0.699,0.0014141940271795155
0.7,0.001414194014008637
0.701,0.0014141939982035706
0.702,0.0014141939850326926
0.703,0.001414193969227626
0.704,0.0014141939560567483
0.705,0.0014141939402516823
0.706,0.0014141939270808043
0.707,0.0014141939112757385
0.708,0.0014141938981048609
0.709,0.001414193882299795
0.71,0.0014141938691289177
0.711,0.0014141938533238521
0.712,0.0014141938375187867
0.713,0.0014141938243479096
0.714,0.0014141938085428444
0.715,0.0014141937953719675
0.716,0.0014141937795669024
0.717,0.0014141937663960256
0.718,0.001414193750590961
0.719,0.0014141937374200842
0.72,0.0014141937216150195
0.721,0.0014141937084441432
0.722,0.0014141936926390787
0.723,0.0014141936794682022
0.724,0.0014141936636631383
0.725,0.001414193650492262
0.726,0.001414193634687198
0.727,0.0014141936215163221
0.728,0.0014141936057112583
0.729,0.0014141935925403826
0.73,0.001414193576735319
0.731,0.0014141935609302556
0.732,0.00141419354775938
0.733,0.0014141935319543163
0.734,0.0014141935187834413
0.735,0.0014141935029783781
0.736,0.001414193489807503
0.737,0.00141419347400244
0.738,0.001414193460831565
0.739,0.0014141934450265024
0.74,0.0014141934318556274
0.741,0.0014141934160505649
0.742,0.0014141934028796903
0.743,0.001414193387074628
0.744,0.0014141933739037534
0.745,0.0014141933580986915
0.746,0.0014141933449278172
0.747,0.001414193329122755
0.748,0.0014141933133176934
0.749,0.0014141933001468195
0.75,0.0014141932843417578
0.751,0.0014141932711708835
0.752,0.0014141932553658222
0.753,0.0014141932421949488
0.754,0.0014141932263898873
0.755,0.001414193213219014
0.756,0.0014141931974139528
0.757,0.0014141931842430796
0.758,0.0014141931684380187
0.759,0.0014141931552671457
0.76,0.001414193139462085
0.761,0.0014141931262912119
0.762,0.0014141931104861517
0.763,0.0014141930973152787
0.764,0.0014141930815102185
0.765,0.001414193068339346
0.766,0.0014141930525342857
0.767,0.0014141930367292256
0.768,0.0014141930235583536
0.769,0.0014141930077532937
0.77,0.0014141929945824215
0.771,0.0014141929787773618
0.772,0.00141419296560649
0.773,0.0014141929498014307
0.774,0.0014141929366305588
0.775,0.0014141929208254997
0.776,0.001414192907654628
0.777,0.001414192891849569
0.778,0.0014141928786786974
0.779,0.0014141928628736387
0.78,0.0014141928497027674
0.781,0.0014141928338977086
0.782,0.001414192820726838
0.783,0.0014141928049217793
0.784,0.0014141927917509082
0.785,0.0014141927759458502
0.786,0.001414192760140792
0.787,0.0014141927469699213
0.788,0.0014141927311648633
0.789,0.0014141927179939931
0.79,0.0014141927021889353
0.791,0.0014141926890180647
0.792,0.0014141926732130071
0.793,0.0014141926600421374
0.794,0.00141419264423708
0.795,0.0014141926310662098
0.796,0.0014141926152611529
0.797,0.0014141926020902831
0.798,0.001414192586285226
0.799,0.0014141925731143564
0.8,0.0014141925573092997
0.801,0.0014141925441384304
0.802,0.0014141925283333741
0.803,0.0014141925151625045
0.804,0.0014141924993574478
0.805,0.001414192483552392
0.806,0.0014141924703815229
0.807,0.0014141924545764668
0.808,0.0014141924414055982
0.809,0.0014141924256005423
0.81,0.0014141924124296736
0.811,0.001414192396624618
0.812,0.0014141923834537493
0.813,0.0014141923676486941
0.814,0.0014141923544778259
0.815,0.0014141923386727707
0.816,0.0014141923255019024
0.817,0.0014141923096968475
0.818,0.0014141922965259794
0.819,0.0014141922807209243
0.82,0.0014141922675500566
0.821,0.0014141922517450021
0.822,0.0014141922385741345
0.823,0.00141419222276908
0.824,0.0014141922069640257
0.825,0.0014141921937931583
0.826,0.0014141921779881042
0.827,0.0014141921648172368
0.828,0.001414192149012183
0.829,0.001414192135841316
0.83,0.0014141921200362618
0.831,0.0014141921068653955
0.832,0.0014141920910603417
0.833,0.0014141920778894751
0.834,0.0014141920620844217
0.835,0.0014141920489135554
0.836,0.0014141920331085024
0.837,0.001414192019937636
0.838,0.0014141920041325828
0.839,0.001414191990961717
0.84,0.0014141919751566642
0.841,0.0014141919619857983
0.842,0.0014141919461807455
0.843,0.001414191930375693
0.844,0.0014141919172048275
0.845,0.001414191901399775
0.846,0.0014141918882289097
0.847,0.0014141918724238573
0.848,0.001414191859252992
0.849,0.0014141918434479404
0.85,0.0014141918302770754
0.851,0.0014141918144720234
0.852,0.0014141918013011586
0.853,0.0014141917854961067
0.854,0.0014141917723252424
0.855,0.0014141917565201909
0.856,0.0014141917433493263
0.857,0.001414191727544275
0.858,0.001414191714373411
0.859,0.00141419169856836
0.86,0.0014141916853974957
0.861,0.0014141916695924446
0.862,0.0014141916537873942
0.863,0.0014141916406165303
0.864,0.0014141916248114799
0.865,0.0014141916116406162
0.866,0.0014141915958355655
0.867,0.0014141915826647023
0.868,0.0014141915668596519
0.869,0.0014141915536887884
0.87,0.0014141915378837388
0.871,0.0014141915247128758
0.872,0.0014141915089078256
0.873,0.0014141914957369627
0.874,0.0014141914799319132
0.875,0.0014141914667610504
0.876,0.001414191450956001
0.877,0.0014141914377851384
0.878,0.0014141914219800895
0.879,0.0014141914061750402
0.88,0.0014141913930041776
0.881,0.0014141913771991291
0.882,0.001414191364028267
0.883,0.0014141913482232178
0.884,0.0014141913350523563
0.885,0.0014141913192473076
0.886,0.0014141913060764458
0.887,0.0014141912902713974
0.888,0.0014141912771005358
0.889,0.0014141912612954876
0.89,0.0014141912481246263
0.891,0.0014141912323195785
0.892,0.0014141912191487172
0.893,0.0014141912033436693
0.894,0.0014141911901728085
0.895,0.0014141911743677607
0.896,0.0014141911611968998
0.897,0.0014141911453918524
0.898,0.0014141911295868052
0.899,0.0014141911164159443
0.9,0.0014141911006108976
0.901,0.0014141910874400372
0.902,0.0014141910716349902
0.903,0.00141419105846413
0.904,0.0014141910426590833
0.905,0.0014141910294882233
0.906,0.0014141910136831765
0.907,0.0014141910005123167
0.908,0.0014141909847072704
0.909,0.0014141909715364104
0.91,0.0014141909557313648
0.911,0.001414190942560505
0.912,0.0014141909267554591
0.913,0.0014141909135846
0.914,0.001414190897779554
0.915,0.0014141908846086947
0.916,0.0014141908688036495
0.917,0.001414190852998604
0.918,0.0014141908398277452
0.919,0.0014141908240226997
0.92,0.001414190810851841
0.921,0.0014141907950467963
0.922,0.0014141907818759375
0.923,0.0014141907660708928
0.924,0.001414190752900034
0.925,0.0014141907370949895
0.926,0.0014141907239241316
0.927,0.001414190708119087
0.928,0.001414190694948229
0.929,0.001414190679143185
0.93,0.0014141906659723268
0.931,0.0014141906501672827
0.932,0.0014141906369964253
0.933,0.0014141906211913814
0.934,0.0014141906080205235
0.935,0.0014141905922154803
0.936,0.0014141905764104366
0.937,0.0014141905632395794
0.938,0.0014141905474345357
0.939,0.001414190534263679
0.94,0.0014141905184586357
0.941,0.0014141905052877787
0.942,0.0014141904894827357
0.943,0.0014141904763118791
0.944,0.0014141904605068363
0.945,0.00141419044733598
0.946,0.0014141904315309371
0.947,0.0014141904183600808
0.948,0.0014141904025550384
0.949,0.0014141903893841823
0.95,0.0014141903735791401
0.951,0.001414190360408284
0.952,0.001414190344603242
0.953,0.0014141903314323864
0.954,0.0014141903156273444
0.955,0.0014141902998223031
0.956,0.0014141902866514472
0.957,0.0014141902708464057
0.958,0.0014141902576755504
0.959,0.001414190241870509
0.96,0.001414190228699654
0.961,0.0014141902128946126
0.962,0.0014141901997237576
0.963,0.001414190183918717
0.964,0.001414190170747862
0.965,0.0014141901549428212
0.966,0.0014141901417719664
0.967,0.001414190125966926
0.968,0.0014141901127960716
0.969,0.0014141900969910312
0.97,0.0014141900838201766
0.971,0.001414190068015137
0.972,0.0014141900548442826
0.973,0.0014141900390392426
0.974,0.0014141900232342026
0.975,0.0014141900100633489
0.976,0.001414189994258309
0.977,0.0014141899810874556
0.978,0.0014141899652824164
0.979,0.001414189952111563
0.98,0.0014141899363065234
0.981,0.00141418992313567
0.982,0.0014141899073306307
0.983,0.0014141898941597778
0.984,0.001414189878354739
0.985,0.001414189865183886
0.986,0.0014141898493788474
0.987,0.0014141898362079945
0.988,0.001414189820402956
0.989,0.0014141898072321036
0.99,0.0014141897914270649
0.991,0.001414189775622027
0.992,0.0014141897624511746
0.993,0.0014141897466461366
0.994,0.0014141897334752844
0.995,0.0014141897176702465
0.996,0.0014141897044993945
0.997,0.0014141896886943567
0.998,0.0014141896755235053
0.999,0.001414189659718468
1.0,0.001414189646547616
1.001,0.0014141896307425788
1.002,0.0014141896175717274
1.003,0.0014141896017666907
1.004,0.0014141895885958391
1.005,0.0014141895727908024
1.006,0.0014141895596199514
1.007,0.0014141895438149145
1.008,0.0014141895306440636
1.009,0.001414189514839027
1.01,0.001414189499033991
1.011,0.0014141894858631402
1.012,0.001414189470058104
1.013,0.0014141894568872532
