TimeMS,Acc
0.552,0.003863688682761695
0.553,0.0038636886827618233
0.554,0.0038636886827619512
0.555,0.0038636886827620796
0.556,0.003863688682762208
0.557,0.003863688682762336
0.558,0.0038636886827624643
0.559,0.0038636886827625922
0.56,0.00386368868276272
0.561,0.003863688682762849
0.562,0.0038636886827629765
0.563,0.003863688682763105
0.564,0.0038636886827632336
0.565,0.003863688682763361
0.566,0.0038636886827634904
0.567,0.0038636886827636183
0.568,0.0038636886827637467
0.569,0.0038636886827638746
0.57,0.003863688682764003
0.571,0.0038636886827641314
0.572,0.0038636886827642593
0.573,0.0038636886827643877
0.574,0.003863688682764515
0.575,0.0038636886827646435
0.576,0.0038636886827647723
0.577,0.0038636886827649
0.578,0.003863688682765029
0.579,0.003863688682765157
0.58,0.0038636886827652854
0.581,0.0038636886827654138
0.582,0.0038636886827655417
0.583,0.00386368868276567
0.584,0.003863688682765798
0.585,0.0038636886827659264
0.586,0.0038636886827660547
0.587,0.0038636886827661835
0.588,0.003863688682766311
0.589,0.0038636886827664385
0.59,0.0038636886827665678
0.591,0.0038636886827666957
0.592,0.0038636886827668232
0.593,0.0038636886827669525
0.594,0.0038636886827670804
0.595,0.0038636886827672088
0.596,0.003863688682767337
0.597,0.003863688682767465
0.598,0.0038636886827675934
0.599,0.0038636886827677214
0.6,0.0038636886827678497
0.601,0.003863688682767978
0.602,0.003863688682768107
0.603,0.003863688682768234
0.604,0.003863688682768362
0.605,0.003863688682768491
0.606,0.003863688682768619
0.607,0.0038636886827687475
0.608,0.003863688682768876
0.609,0.0038636886827690038
0.61,0.003863688682769132
0.611,0.0038636886827692605
0.612,0.0038636886827693884
0.613,0.003863688682769517
0.614,0.0038636886827696456
0.615,0.003863688682769773
0.616,0.0038636886827699015
0.617,0.0038636886827700303
0.618,0.0038636886827701574
0.619,0.003863688682770286
0.62,0.0038636886827704145
0.621,0.0038636886827705425
0.622,0.003863688682770671
0.623,0.003863688682770799
0.624,0.003863688682770927
0.625,0.0038636886827710555
0.626,0.003863688682771184
0.627,0.003863688682771312
0.628,0.00386368868277144
0.629,0.003863688682771569
0.63,0.0038636886827716965
0.631,0.0038636886827718253
0.632,0.0038636886827719532
0.633,0.0038636886827720807
0.634,0.0038636886827722095
0.635,0.003863688682772338
0.636,0.003863688682772466
0.637,0.003863688682772594
0.638,0.0038636886827727226
0.639,0.0038636886827728505
0.64,0.003863688682772979
0.641,0.0038636886827731073
0.642,0.003863688682773235
0.643,0.0038636886827733644
0.644,0.0038636886827734924
0.645,0.00386368868277362
0.646,0.0038636886827737482
0.647,0.0038636886827738766
0.648,0.003863688682774005
0.649,0.003863688682774133
0.65,0.0038636886827742613
0.651,0.003863688682774389
0.652,0.0038636886827745176
0.653,0.003863688682774646
0.654,0.003863688682774774
0.655,0.003863688682774903
0.656,0.0038636886827750306
0.657,0.0038636886827751586
0.658,0.003863688682775288
0.659,0.0038636886827754157
0.66,0.003863688682775544
0.661,0.0038636886827756716
0.662,0.0038636886827758
0.663,0.0038636886827759283
0.664,0.0038636886827760563
0.665,0.0038636886827761847
0.666,0.0038636886827763126
0.667,0.003863688682776442
0.668,0.0038636886827765693
0.669,0.0038636886827766973
0.67,0.0038636886827768265
0.671,0.003863688682776954
0.672,0.003863688682777083
0.673,0.003863688682777211
0.674,0.003863688682777339
0.675,0.003863688682777467
0.676,0.003863688682777595
0.677,0.0038636886827777234
0.678,0.0038636886827778517
0.679,0.0038636886827779797
0.68,0.003863688682778108
0.681,0.003863688682778236
0.682,0.003863688682778365
0.683,0.0038636886827784927
0.684,0.0038636886827786215
0.685,0.00386368868277875
0.686,0.0038636886827788774
0.687,0.003863688682779006
0.688,0.0038636886827791346
0.689,0.003863688682779262
0.69,0.0038636886827793904
0.691,0.0038636886827795184
0.692,0.0038636886827796467
0.693,0.003863688682779775
0.694,0.003863688682779903
0.695,0.0038636886827800314
0.696,0.00386368868278016
0.697,0.0038636886827802886
0.698,0.003863688682780416
0.699,0.003863688682780545
0.7,0.0038636886827806733
0.701,0.003863688682780801
0.702,0.0038636886827809296
0.703,0.0038636886827810575
0.704,0.0038636886827811854
0.705,0.003863688682781314
0.706,0.0038636886827814417
0.707,0.00386368868278157
0.708,0.003863688682781699
0.709,0.0038636886827818264
0.71,0.0038636886827819548
0.711,0.0038636886827820836
0.712,0.003863688682782212
0.713,0.00386368868278234
0.714,0.0038636886827824683
0.715,0.0038636886827825966
0.716,0.0038636886827827246
0.717,0.0038636886827828525
0.718,0.003863688682782981
0.719,0.003863688682783109
0.72,0.003863688682783237
0.721,0.003863688682783365
0.722,0.0038636886827834935
0.723,0.0038636886827836223
0.724,0.0038636886827837498
0.725,0.003863688682783879
0.726,0.003863688682784007
0.727,0.0038636886827841353
0.728,0.0038636886827842637
0.729,0.0038636886827843916
0.73,0.00386368868278452
0.731,0.003863688682784648
0.732,0.003863688682784776
0.733,0.0038636886827849042
0.734,0.003863688682785032
0.735,0.0038636886827851614
0.736,0.0038636886827852885
0.737,0.0038636886827854177
0.738,0.0038636886827855457
0.739,0.003863688682785673
0.74,0.0038636886827858024
0.741,0.0038636886827859303
0.742,0.0038636886827860587
0.743,0.003863688682786187
0.744,0.003863688682786315
0.745,0.0038636886827864434
0.746,0.003863688682786571
0.747,0.0038636886827866992
0.748,0.0038636886827868276
0.749,0.0038636886827869564
0.75,0.003863688682787085
0.751,0.003863688682787212
0.752,0.003863688682787341
0.753,0.003863688682787469
0.754,0.0038636886827875974
0.755,0.0038636886827877258
0.756,0.0038636886827878537
0.757,0.003863688682787982
0.758,0.0038636886827881104
0.759,0.0038636886827882384
0.76,0.0038636886827883663
0.761,0.003863688682788495
0.762,0.0038636886827886226
0.763,0.003863688682788751
0.764,0.00386368868278888
0.765,0.003863688682789008
0.766,0.003863688682789136
0.767,0.0038636886827892645
0.768,0.0038636886827893924
0.769,0.0038636886827895208
0.77,0.003863688682789649
0.771,0.003863688682789777
0.772,0.0038636886827899054
0.773,0.003863688682790034
0.774,0.0038636886827901613
0.775,0.0038636886827902897
0.776,0.0038636886827904185
0.777,0.003863688682790546
0.778,0.003863688682790675
0.779,0.003863688682790803
0.78,0.0038636886827909315
0.781,0.0038636886827910595
0.782,0.003863688682791188
0.783,0.0038636886827913158
0.784,0.003863688682791444
0.785,0.0038636886827915725
0.786,0.0038636886827917005
0.787,0.003863688682791829
0.788,0.003863688682791957
0.789,0.0038636886827920847
0.79,0.003863688682792214
0.791,0.003863688682792342
0.792,0.0038636886827924694
0.793,0.003863688682792598
0.794,0.0038636886827927265
0.795,0.003863688682792855
0.796,0.003863688682792983
0.797,0.0038636886827931112
0.798,0.003863688682793239
0.799,0.0038636886827933675
0.8,0.003863688682793496
0.801,0.003863688682793624
0.802,0.003863688682793753
0.803,0.0038636886827938806
0.804,0.003863688682794008
0.805,0.0038636886827941373
0.806,0.0038636886827942652
0.807,0.0038636886827943936
0.808,0.0038636886827945215
0.809,0.00386368868279465
0.81,0.0038636886827947783
0.811,0.0038636886827949062
0.812,0.0038636886827950346
0.813,0.0038636886827951625
0.814,0.0038636886827952918
0.815,0.0038636886827954193
0.816,0.003863688682795547
0.817,0.0038636886827956764
0.818,0.003863688682795804
0.819,0.0038636886827959323
0.82,0.0038636886827960607
0.821,0.0038636886827961886
0.822,0.003863688682796317
0.823,0.003863688682796445
0.824,0.0038636886827965733
0.825,0.0038636886827967017
0.826,0.0038636886827968296
0.827,0.003863688682796958
0.828,0.003863688682797086
0.829,0.003863688682797215
0.83,0.0038636886827973426
0.831,0.0038636886827974714
0.832,0.0038636886827975994
0.833,0.0038636886827977273
0.834,0.0038636886827978557
0.835,0.003863688682797984
0.836,0.003863688682798112
0.837,0.0038636886827982404
0.838,0.0038636886827983683
0.839,0.0038636886827984967
0.84,0.003863688682798625
0.841,0.003863688682798753
0.842,0.0038636886827988813
0.843,0.00386368868279901
0.844,0.0038636886827991385
0.845,0.003863688682799266
0.846,0.0038636886827993944
0.847,0.0038636886827995228
0.848,0.0038636886827996507
0.849,0.003863688682799779
0.85,0.0038636886827999074
0.851,0.0038636886828000354
0.852,0.0038636886828001637
0.853,0.0038636886828002917
0.854,0.00386368868280042
0.855,0.003863688682800549
0.856,0.0038636886828006763
0.857,0.0038636886828008047
0.858,0.0038636886828009335
0.859,0.003863688682801062
0.86,0.0038636886828011894
0.861,0.0038636886828013178
0.862,0.003863688682801446
0.863,0.003863688682801574
0.864,0.0038636886828017024
0.865,0.003863688682801831
0.866,0.0038636886828019587
0.867,0.003863688682802088
0.868,0.003863688682802215
0.869,0.0038636886828023434
0.87,0.0038636886828024722
0.871,0.0038636886828026006
0.872,0.003863688682802729
0.873,0.003863688682802857
0.874,0.0038636886828029853
0.875,0.0038636886828031128
0.876,0.003863688682803241
0.877,0.0038636886828033695
0.878,0.0038636886828034974
0.879,0.003863688682803626
0.88,0.003863688682803754
0.881,0.003863688682803882
0.882,0.0038636886828040114
0.883,0.0038636886828041384
0.884,0.0038636886828042677
0.885,0.0038636886828043956
0.886,0.003863688682804524
0.887,0.0038636886828046523
0.888,0.0038636886828047803
0.889,0.003863688682804908
0.89,0.0038636886828050366
0.891,0.0038636886828051645
0.892,0.003863688682805293
0.893,0.003863688682805421
0.894,0.003863688682805549
0.895,0.0038636886828056776
0.896,0.0038636886828058064
0.897,0.0038636886828059347
0.898,0.003863688682806062
0.899,0.003863688682806191
0.9,0.003863688682806319
0.901,0.0038636886828064473
0.902,0.0038636886828065757
0.903,0.003863688682806703
0.904,0.0038636886828068316
0.905,0.00386368868280696
0.906,0.003863688682807088
0.907,0.0038636886828072163
0.908,0.003863688682807345
0.909,0.0038636886828074726
0.91,0.003863688682807601
0.911,0.0038636886828077297
0.912,0.003863688682807858
0.913,0.003863688682807986
0.914,0.0038636886828081144
0.915,0.0038636886828082423
0.916,0.0038636886828083707
0.917,0.0038636886828084986
0.918,0.0038636886828086266
0.919,0.003863688682808755
0.92,0.0038636886828088838
0.921,0.0038636886828090113
0.922,0.0038636886828091396
0.923,0.0038636886828092684
0.924,0.003863688682809396
0.925,0.0038636886828095247
0.926,0.003863688682809653
0.927,0.0038636886828097815
0.928,0.0038636886828099094
0.929,0.0038636886828100378
0.93,0.0038636886828101657
0.931,0.003863688682810294
0.932,0.003863688682810422
0.933,0.00386368868281055
0.934,0.0038636886828106783
0.935,0.003863688682810807
0.936,0.0038636886828109346
0.937,0.003863688682811064
0.938,0.003863688682811192
0.939,0.00386368868281132
0.94,0.003863688682811448
0.941,0.0038636886828115765
0.942,0.003863688682811705
0.943,0.003863688682811833
0.944,0.003863688682811961
0.945,0.003863688682812089
0.946,0.003863688682812217
0.947,0.0038636886828123454
0.948,0.0038636886828124733
0.949,0.0038636886828126026
0.95,0.0038636886828127305
0.951,0.003863688682812858
0.952,0.0038636886828129872
0.953,0.003863688682813115
0.954,0.0038636886828132436
0.955,0.0038636886828133715
0.956,0.0038636886828135
0.957,0.0038636886828136282
0.958,0.003863688682813756
0.959,0.0038636886828138845
0.96,0.003863688682814012
0.961,0.0038636886828141413
0.962,0.0038636886828142688
0.963,0.0038636886828143967
0.964,0.003863688682814526
0.965,0.003863688682814654
0.966,0.0038636886828147823
0.967,0.0038636886828149106
0.968,0.0038636886828150386
0.969,0.003863688682815167
0.97,0.003863688682815295
0.971,0.0038636886828154232
0.972,0.0038636886828155516
0.973,0.0038636886828156804
0.974,0.0038636886828158075
0.975,0.0038636886828159354
0.976,0.0038636886828160646
0.977,0.003863688682816192
0.978,0.003863688682816321
0.979,0.0038636886828164493
0.98,0.0038636886828165773
0.981,0.0038636886828167056
0.982,0.003863688682816834
0.983,0.003863688682816962
0.984,0.0038636886828170903
0.985,0.0038636886828172182
0.986,0.0038636886828173466
0.987,0.003863688682817475
0.988,0.0038636886828176038
0.989,0.0038636886775493887
0.99,0.0038636886722811744
0.991,0.0038636886670129597
0.992,0.003863688661744746
0.993,0.0038636886564765325
0.994,0.0038636886512083187
0.995,0.003863688645940105
0.996,0.003863688640671891
0.997,0.003863688635403677
0.998,0.003863688630135464
0.999,0.0038636886248672505
1.0,0.0038636886195990375
1.001,0.0038636886143308237
1.002,0.0038636886090626108
1.003,0.003863688603794398
1.004,0.003863688595892014
1.005,0.003863688590623801
1.006,0.003863688585355588
1.007,0.003863688580087376
1.008,0.003863688574819163
1.009,0.0038636885695509508
1.01,0.0038636885642827387
1.011,0.003863688559014526
1.012,0.003863688553746314
1.013,0.003863688548478102
1.014,0.00386368854320989
1.015,0.003863688537941678
1.016,0.003863688532673466
1.017,0.003863688527405254
1.018,0.003863688522137043
1.019,0.0038636885168688313
1.02,0.00386368851160062
1.021,0.003863688506332409
1.022,0.003863688501064197
1.023,0.003863688495795986
1.024,0.0038636884905277743
1.025,0.003863688485259564
1.026,0.003863688479991353
1.027,0.003863688474723143
1.028,0.003863688469454931
1.029,0.003863688464186721
1.03,0.00386368845891851
