TimeMS,Acc
0.245,0.009509062172806242
0.246,0.009512515063662305
0.247,0.009516660020561767
0.248,0.009520115312939127
0.249,0.009524263152736566
0.25,0.00952772084830525
0.251,0.009531871573005495
0.252,0.009535331673436684
0.253,0.009539485285045994
0.254,0.009542947792012056
0.255,0.009547104292538034
0.256,0.009550569207712488
0.257,0.009554728599164135
0.258,0.009558195924221682
0.259,0.009562358208609439
0.26,0.009565827945225903
0.261,0.009569993124561584
0.262,0.00957415988381645
0.263,0.009577633350693468
0.264,0.009581803008008179
0.265,0.00958527889071517
0.266,0.009589451448105116
0.267,0.009592929748322052
0.268,0.009597105207804005
0.269,0.009600585927212043
0.27,0.009604764290804186
0.271,0.009608247431085635
0.272,0.009612428700807548
0.273,0.009615914263645903
0.274,0.009620098441518577
0.275,0.009623586428598487
0.276,0.009627773516644315
0.277,0.009631263929651588
0.278,0.009635453929894391
0.279,0.00963894677051605
0.28,0.009643139684981013
0.281,0.009647334189884128
0.282,0.009650830785601387
0.283,0.009655028207859325
0.284,0.009658527235490443
0.285,0.00966272757713197
0.286,0.009666229038368118
0.287,0.00967043230142342
0.288,0.009673936197956947
0.289,0.00967814238445766
0.29,0.00968164871798206
0.291,0.009685857829961213
0.292,0.009689366602171179
0.293,0.00969357864166321
0.294,0.009697089854254602
0.295,0.009701304823295365
0.296,0.00970481847796524
0.297,0.009709036378592007
0.298,0.009712552477038592
0.299,0.009716773311290046
0.3,0.009720995746568673
0.301,0.009724515625111198
0.302,0.009728740997168004
0.303,0.009732263323815332
0.304,0.009736491634692613
0.305,0.00974001641114716
0.306,0.00974424766288863
0.307,0.009747774890853978
0.308,0.009752009085504798
0.309,0.009755538766685752
0.31,0.009759775906292461
0.311,0.009763308042394987
0.312,0.009767548129005564
0.313,0.009771082721736823
0.314,0.00977532575740065
0.315,0.009778862808469008
0.316,0.009783108795236936
0.317,0.009786648306351894
0.318,0.009790897246276183
0.319,0.009795147797887132
0.32,0.009798691114264763
0.321,0.00980294462220655
0.322,0.009806490402987684
0.323,0.0098107468693162
0.324,0.009814295116214589
0.325,0.009818554542987155
0.326,0.009822105257717735
0.327,0.009826367646993095
0.328,0.009829920831272002
0.329,0.00983418618511034
0.33,0.009837741840654887
0.331,0.009842010161117822
0.332,0.009845568289646535
0.333,0.009849839578797103
0.334,0.009853400182029674
0.335,0.00985767444193238
0.336,0.009861237521589742
0.337,0.009865514754310476
0.338,0.009869793609448283
0.339,0.009873360519702553
0.34,0.009877642350854018
0.341,0.009881211741918973
0.342,0.009885496551153655
0.343,0.009889068424754453
0.344,0.009893356214143341
0.345,0.009896930572006342
0.346,0.009901221343621919
0.347,0.009904798187474665
0.348,0.009909091943390815
0.349,0.00991267127496206
0.35,0.009916968017254115
0.351,0.009920549838273816
0.352,0.009924849569018557
0.353,0.009928433881217872
0.354,0.009932736602493516
0.355,0.009936323407604804
0.356,0.009940629121491025
0.357,0.009944936468596191
0.358,0.009948527129807238
0.359,0.009952837472739857
0.36,0.009956430631277971
0.361,0.009960743972121388
0.362,0.009964339629723203
0.363,0.00996865597056222
0.364,0.00997225412896556
0.365,0.00997657347188644
0.366,0.009980174132830375
0.367,0.009984496479920798
0.368,0.009988099645145578
0.369,0.009992424998494674
0.37,0.009996030669741798
0.371,0.01000035903144018
0.372,0.01000396721045231
0.373,0.010008298582592036
0.374,0.01001190927111306
0.375,0.010016243655787635
0.376,0.010020579684554913
0.377,0.01002419425484829
0.378,0.010028533299388707
0.379,0.010032150383635448
0.38,0.010036492446046227
0.381,0.010040112045994535
0.382,0.01004445712837434
0.383,0.010048079245773622
0.384,0.010052427350222591
0.385,0.010056051986823468
0.386,0.010060403115443194
0.387,0.010064030272997512
0.388,0.010068384427891045
0.389,0.010072014108151846
0.39,0.010076371291423723
0.391,0.010080003496145297
0.392,0.01008436370990148
0.393,0.010088725577546316
0.394,0.010092361687168264
0.395,0.010096726588554988
0.396,0.010100365227108636
0.397,0.01010473316434697
0.398,0.010108374333590952
0.399,0.010112745308792052
0.4,0.010116389010486193
0.401,0.010120763025762675
0.402,0.01012440926166805
0.403,0.010128786319134046
0.404,0.010132435091012906
0.405,0.010136815192784001
0.406,0.010140466502399855
0.407,0.010144849650593094
0.408,0.010148503499710667
0.409,0.010152889696444574
0.41,0.010156546086829818
0.411,0.010160935334224394
0.412,0.010165326246518978
0.413,0.010168986567801958
0.414,0.01017338053403647
0.415,0.01017704340108783
0.416,0.010181440423386012
0.417,0.010185105837976053
0.418,0.010189505918463142
0.419,0.010193173882363415
0.42,0.010197577023166107
0.421,0.010201247538149359
0.422,0.010205653741395856
0.423,0.010209326809236115
0.424,0.010213736077056066
0.425,0.01021741169952857
0.426,0.01022182403405308
0.427,0.010225502212934324
0.428,0.010229917616296049
0.429,0.010233598353363717
0.43,0.010238016827696761
0.431,0.010242436978014436
0.432,0.010246121672150246
0.433,0.01025054489674033
0.434,0.010254232153593225
0.435,0.010258658454593596
0.436,0.01026234827594567
0.437,0.010266777655495706
0.438,0.010270470043130283
0.439,0.010274902503370839
0.44,0.0102785974590725
0.441,0.010283033002145921
0.442,0.010286730527700471
0.443,0.010291169155750592
0.444,0.010294869252945088
0.445,0.010299310968117242
0.446,0.010303013638739958
0.447,0.010307458443180975
0.448,0.010311163689021472
0.449,0.010315611584879642
0.45,0.01032006116788082
0.451,0.01032377039713405
0.452,0.01032822307487547
0.453,0.010331934883907287
0.454,0.010336390658541037
0.455,0.010340105049145398
0.456,0.01034456392282509
0.457,0.010348280896797199
0.458,0.010352742871677915
0.459,0.010356462430814239
0.46,0.010360927509052605
0.461,0.010364649655150819
0.462,0.010369117838904948
0.463,0.010372842573764005
0.464,0.010377313865193492
0.465,0.010381041190613585
0.466,0.010385515591879536
0.467,0.010389245509662118
0.468,0.010393723022927149
0.469,0.01039820223456788
0.47,0.010401936162283111
0.471,0.010406418489268097
0.472,0.010410155013936979
0.473,0.01041464045843266
0.474,0.010418379581861086
0.475,0.010422868146035404
0.476,0.010426609870030523
0.477,0.010431101556052924
0.478,0.010434845882423122
0.479,0.010439340692464594
0.48,0.010443087623019555
0.481,0.010447585559252539
0.482,0.010451335095803177
0.483,0.010455836160401638
0.484,0.010459588304760153
0.485,0.010464092499899597
0.486,0.010467847253879411
0.487,0.010472354581736844
0.488,0.010476863619277407
0.489,0.010480622409886299
0.49,0.010485134583512292
0.491,0.010488895988364201
0.492,0.010493411300256479
0.493,0.010497175321169321
0.494,0.01050169377351026
0.495,0.010505460412303208
0.496,0.010509982007276698
0.497,0.010513751265770189
0.498,0.010518276005561643
0.499,0.010522047885577389
0.5,0.010526575772373727
0.501,0.010530350275734698
0.502,0.01053488131172437
0.503,0.010538658440254785
0.504,0.010543192627627786
0.505,0.010546972383153172
0.506,0.010551509724100969
0.507,0.010556048786114568
0.508,0.01055983260514313
0.509,0.010564374824121401
0.51,0.010568161274797417
0.511,0.010572706652935715
0.512,0.010576495737089192
0.513,0.010581044276584392
0.514,0.01058483599604664
0.515,0.01058938769909719
0.516,0.01059318205570074
0.517,0.010597736924506595
0.518,0.010601533920085277
0.519,0.010606091956847924
0.52,0.01060989159323684
0.521,0.010614452800159286
0.522,0.01061825507919482
0.523,0.010622819458481614
0.524,0.010627385569088705
0.525,0.010631191935837829
0.526,0.010635761222219315
0.527,0.010639570236295246
0.528,0.010644142700659578
0.529,0.010647954363903233
0.53,0.010652530008460389
0.531,0.010656344322713953
0.532,0.010660923149675457
0.533,0.010664740116782399
0.534,0.01066932212836131
0.535,0.010673141750166364
0.536,0.010677726948577297
0.537,0.010681549226926521
0.538,0.010686137614385591
0.539,0.010689962551126298
0.54,0.010694554129851161
0.541,0.010698381726831976
0.542,0.010702976499041873
0.543,0.010707573014098793
0.544,0.010711404726007267
0.545,0.010716004437981942
0.546,0.01071983881484186
0.547,0.010724441725957459
0.548,0.010728278769621966
0.549,0.01073288488210318
0.55,0.01073672459442673
0.551,0.010741333910499801
0.552,0.010745176293338127
0.553,0.01074978881523084
0.554,0.010753633870440975
0.555,0.01075824960038267
0.556,0.010762097329822936
0.557,0.010766716270044495
0.558,0.010770566675574498
0.559,0.010775188828308357
0.56,0.01077904191178899
0.561,0.01078366727926916
0.562,0.01078829440119974
0.563,0.010792151627003269
0.564,0.010796781967135731
0.565,0.010800641875632585
0.566,0.010805275436204891
0.567,0.010809138029260581
0.568,0.01081377481251221
0.569,0.010817640091993529
0.57,0.01082228010016552
0.571,0.01082614806794058
0.572,0.01083079130327557
0.573,0.010834661961213734
0.574,0.010839308425955891
0.575,0.010843181775927854
0.576,0.010847831472322916
0.577,0.010851707516200662
0.578,0.010856360446495922
0.579,0.010860239186152743
0.58,0.010864895352597059
0.581,0.010869553285172454
0.582,0.010873436194729682
0.583,0.010878097366932725
0.584,0.010881982977043281
0.585,0.01088664739112681
0.586,0.010890535703668611
0.587,0.010895203361887028
0.588,0.01089909437873929
0.589,0.010903765283348573
0.59,0.010907659006391797
0.591,0.010912333159649503
0.592,0.010916229590765535
0.593,0.010920906994930755
0.594,0.01092480613600274
0.595,0.01092948679333615
0.596,0.010933388646248533
0.597,0.01093807255901237
0.598,0.010941977125650927
0.599,0.010946664296109031
0.6,0.010951353244456638
0.601,0.010955262008756645
0.602,0.010959954218300238
0.603,0.010963865701132456
0.604,0.010968561174139895
0.605,0.010972475377394708
0.606,0.010977174116135401
0.607,0.01098109104170453
0.608,0.010985793048449467
0.609,0.010989712698225953
0.61,0.010994417975247698
0.611,0.010998340351125891
0.612,0.011003048900698593
0.613,0.011006974004574172
0.614,0.011011685828973551
0.615,0.011015613662743493
0.616,0.011020328764246865
0.617,0.01102425932980946
0.618,0.011028977710695734
0.619,0.011033697881308115
0.62,0.011037632672478028
0.621,0.011042356125998338
0.622,0.01104629365379892
0.623,0.011051020392510113
0.624,0.011054960658844377
0.625,0.01105969068503094
0.626,0.0110636336918032
0.627,0.011068367007751208
0.628,0.01107231275686712
0.629,0.011077049364864295
0.63,0.011080997858230806
0.631,0.011085737760566422
0.632,0.011089689000091808
0.633,0.011094432199056745
0.634,0.011098386186650624
0.635,0.011103132684537347
0.636,0.011107089422110656
0.637,0.011111839221213221
0.638,0.01111659082195735
0.639,0.011120551813269758
0.64,0.011125306718778243
0.641,0.011129270464940296
0.642,0.011134028677511256
0.643,0.01113799518043861
0.644,0.011142756702371753
0.645,0.011146725963981403
0.646,0.011151490797578054
0.647,0.011155462819788287
0.648,0.011160230967351388
0.649,0.011164205752081883
0.65,0.011168977215915924
0.651,0.011172954765087664
0.652,0.011177729547498747
0.653,0.011181709863034076
0.654,0.011186487966329945
0.655,0.011191267882001822
0.656,0.011195252476619679
0.657,0.011200035716745984
0.658,0.011204023082626635
0.659,0.011208809649519157
0.66,0.011212799788589679
0.661,0.011217589684561862
0.662,0.01122158259875064
0.663,0.011226375826117503
0.664,0.011230371517354282
0.665,0.011235168078432459
0.666,0.011239166548648325
0.667,0.011243966445756055
0.668,0.011247967696883436
0.669,0.011252770932340585
0.67,0.011256774966313247
0.671,0.011261581542441274
0.672,0.011265588361194316
0.673,0.011270398280316334
0.674,0.011275210023880497
0.675,0.011279221150203798
0.676,0.011284036240355328
0.677,0.011288050156390858
0.678,0.011292868595456954
0.679,0.01129688530314457
0.68,0.011301707093454065
0.681,0.011305726594735038
0.682,0.011310551738618335
0.683,0.011314574035435242
0.684,0.011319402535224378
0.685,0.011323427629521187
0.686,0.01132825948754985
0.687,0.011332287381271827
0.688,0.011337122599875318
0.689,0.011341153294969096
0.69,0.011345991876484336
0.691,0.01135002537489791
0.692,0.011354867321663438
0.693,0.01135971110501763
0.694,0.01136374893967872
0.695,0.011368596091900525
0.696,0.01137263673484606
0.697,0.011377487258278153
0.698,0.011381530711460934
0.699,0.011386384608447634
0.7,0.011390430873821812
0.701,0.01139528814670906
0.702,0.01139933722623015
0.703,0.011404197877365513
0.704,0.011408249772990372
0.705,0.011413113804723084
0.706,0.011417168518409966
0.707,0.011422035933090836
0.708,0.011426093466799332
0.709,0.011430964266780816
0.71,0.011435024622471911
0.711,0.011439898810108136
0.712,0.011444774846560384
0.713,0.011448839567367102
0.714,0.011453718995115459
0.715,0.011457786542902467
0.716,0.011462669364305239
0.717,0.011466739741038302
0.718,0.011471625958455398
0.719,0.011475699166101678
0.72,0.011480588781894651
0.721,0.011484664822422677
0.722,0.01148955783895473
0.723,0.011493636714334399
0.724,0.011498533133970371
0.725,0.011502614846172945
0.726,0.011507514671279319
0.727,0.01151159922227744
0.728,0.011516502455222342
0.729,0.011520589846989995
0.73,0.011525496490143226
0.731,0.011530404994421144
0.732,0.01153449678036472
0.733,0.011539408698516574
0.734,0.011543503330260628
0.735,0.011548418664660406
0.736,0.011552516144183837
0.737,0.011557434897207144
0.738,0.011561535226490201
0.739,0.011566457400514304
0.74,0.011570560581538625
0.741,0.011575486178942423
0.742,0.011579592213691035
0.743,0.011584521236855138
0.744,0.0115886301273124
0.745,0.011593562578619035
0.746,0.011597674326770712
0.747,0.01160261020860377
0.748,0.011606724816437007
0.749,0.011611664131182036
0.75,0.011616605319442416
0.751,0.011620724350705191
0.752,0.011625668975567566
0.753,0.01162979087157634
0.754,0.011634738935430477
0.755,0.01163886369817728
0.756,0.01164381520341462
0.757,0.011647942834892882
0.758,0.011652897783906515
0.759,0.011657028286111063
0.76,0.011661986681295745
0.761,0.011666120056222754
0.762,0.011671081899974926
0.763,0.011675218149622014
0.764,0.01168018344433975
0.765,0.011684322570705891
0.766,0.01168929131878892
0.767,0.01169343332387451
0.768,0.011698405527724276
0.769,0.011703379617562508
0.77,0.011707526075525948
0.771,0.01171250362484548
0.772,0.011716652966626502
0.773,0.011721633977833034
0.774,0.011725786205436909
0.775,0.011730770680937785
0.776,0.011734925796371224
0.777,0.011739913738575468
0.778,0.011744071743846549
0.779,0.011749063155164855
0.78,0.011753224052283073
0.781,0.01175821893512781
0.782,0.011762382726104048
0.783,0.01176738108288927
0.784,0.011771547769735814
0.785,0.011776549602877238
0.786,0.011781553333243919
0.787,0.011785724499497814
0.788,0.011790731709957406
0.789,0.011794905777210108
0.79,0.011799916470182616
0.791,0.011804093440451333
0.792,0.011809107618358473
0.793,0.011813287493661886
0.794,0.011818305158926994
0.795,0.01182248794128515
0.796,0.011827509096333266
0.797,0.011831694787767645
0.798,0.011836719435025527
0.799,0.01184090803755897
0.8,0.01184593617945504
0.801,0.01185012769511181
0.802,0.011855159334076189
0.803,0.01185935376488196
0.804,0.011864388903346446
0.805,0.01186942595166709
0.806,0.011873624891701075
0.807,0.011878665443283403
0.808,0.011882867303629014
0.809,0.011887911360909142
0.81,0.011892116143597049
0.811,0.011897163709012776
0.812,0.011901371416075066
0.813,0.011906422492065884
0.814,0.011910633125536044
0.815,0.011915687714543158
0.816,0.011919901276456077
0.817,0.011924959380922391
0.818,0.01192917587331442
0.819,0.011934237495684502
0.82,0.011938456920593367
0.821,0.011943522063313507
0.822,0.01194774442277837
0.823,0.011952813088296531
0.824,0.011957883676385832
0.825,0.01196211057509822
0.826,0.011967184689772176
0.827,0.011971414528237537
0.828,0.011976492171948449
0.829,0.011980724952210996
0.83,0.01198580612741291
0.831,0.011990041851518222
0.832,0.011995126560666874
0.833,0.011999365230661986
0.834,0.012004453476214812
0.835,0.012008695094148173
0.836,0.01201378687856432
0.837,0.012018031446485802
0.838,0.012023126772226136
0.839,0.012027374292187032
0.84,0.012032473161714118
0.841,0.012036723635767157
0.842,0.012041826051545274
0.843,0.01204693040269409
0.844,0.012051185446213744
0.845,0.012056293347425405
0.846,0.012060551350268765
0.847,0.01206566280401191
0.848,0.012069923768236745
0.849,0.012075038776981758
0.85,0.012079302704647306
0.851,0.012084421270866244
0.852,0.012088688164033159
0.853,0.012093810290199786
0.854,0.01209808015093017
0.855,0.012103205839520029
0.856,0.012107478669877374
0.857,0.012112607923367701
0.858,0.012116883725416961
0.859,0.01212201654628671
0.86,0.012126295322094265
0.861,0.012131431712824122
0.862,0.012136570051809447
0.863,0.012140853427503803
0.864,0.012145995340186413
0.865,0.012150281694905448
0.866,0.012155427183770415
0.867,0.01215971651958561
0.868,0.012164865587119733
0.869,0.012169157906104011
0.87,0.01217431055479582
0.871,0.012178605859023542
0.872,0.012183762091363294
0.873,0.012188060382910244
0.874,0.01219322020138995
0.875,0.012197521482333398
0.876,0.012202684889446763
0.877,0.0122069891618654
0.878,0.012212156160107849
0.879,0.012216463426081835
0.88,0.01222163401795058
0.881,0.012226806571045346
0.882,0.01223111846752874
0.883,0.012236294618112525
0.884,0.012240609513452672
0.885,0.012245789264027059
0.886,0.012250107160309253
0.887,0.012255290513377617
0.888,0.012259611412688547
0.889,0.012264798370755978
0.89,0.012269122275183815
0.891,0.012274312840757143
0.892,0.012278639752391506
0.893,0.012283833927979309
0.894,0.012288163848911265
0.895,0.012293361637023856
0.896,0.012297694569345936
0.897,0.012302895972495384
0.898,0.012307231918301558
0.899,0.012312436939001664
0.9,0.01231764393398462
0.901,0.012321984541126643
0.902,0.012327195157548682
0.903,0.012331538783511512
0.904,0.012336753023890902
0.905,0.012341099670773655
0.906,0.01234631753763042
0.907,0.012350667207533729
0.908,0.012355888703389615
0.909,0.012360241398415538
0.91,0.012365466525794039
0.911,0.01236982224804613
0.912,0.012375051009472528
0.913,0.012379409761055747
0.914,0.01238464215905707
0.915,0.012389003942077871
0.916,0.012394239979182903
0.917,0.012399478002333467
0.918,0.012403844474461084
0.919,0.012409086140626939
0.92,0.012413455649560623
0.921,0.012418700961275031
0.922,0.012423073509126428
0.923,0.012428322468924401
0.924,0.012432698057806625
0.925,0.012437950668224949
0.926,0.012442329300252582
0.927,0.012447585563829794
0.928,0.012451967241118888
0.929,0.012457227160395306
0.93,0.012461611885063359
0.931,0.012466875462581078
0.932,0.01247126323674711
0.933,0.012476530475049943
0.934,0.012480921300834422
0.935,0.01248619220246796
0.936,0.01249146510336908
0.937,0.012495860649476744
0.938,0.012501137217646214
0.939,0.012505535820776535
0.94,0.012510816058764439
0.941,0.012515217721043147
0.942,0.0125205016314014
0.943,0.012524906354955645
0.944,0.012530193940237916
0.945,0.012534601727196344
0.946,0.012539892989958069
0.947,0.012544303842450819
0.948,0.012549598785249213
0.949,0.012554012705407897
0.95,0.012559311330801948
0.951,0.01256372832075967
0.952,0.012569030631310152
0.953,0.012573450693201477
0.954,0.012578756691470946
0.955,0.012584064702317994
0.956,0.012588489515956605
0.957,0.012593801218486456
0.958,0.012598229109498859
0.959,0.012603544506278602
0.96,0.012607975476804634
0.961,0.01261329457040314
0.962,0.012617728622584107
0.963,0.012623051415572068
0.964,0.012627488551550818
0.965,0.012632815046500646
0.966,0.012637255268421486
0.967,0.01264258546790739
0.968,0.012647028777916148
0.969,0.012652362684514173
0.97,0.012656809084758108
0.971,0.012662146701046074
0.972,0.012666596193673971
0.973,0.012671937522231481
0.974,0.012677280876765172
0.975,0.012681735152773573
0.976,0.01268708222356701
0.977,0.012691539597435752
0.978,0.012696890387073098
0.979,0.012701350860956272
0.98,0.012706705372023504
0.981,0.012711168948076685
0.982,0.012716527183161568
0.983,0.012720993863541833
0.984,0.012726355825233933
0.985,0.01273082561209986
0.986,0.012736191302990536
0.987,0.012740664198502184
0.988,0.012746033621184632
0.989,0.012750509627503601
0.99,0.012755882784572768
0.991,0.012760361903862144
0.992,0.01276573879791477
0.993,0.012771117731431374
0.994,0.012775601665944974
0.995,0.01278098434046182
0.996,0.01278547139345865
0.997,0.012790857811577086
0.998,0.012795347985225585
0.999,0.012800738149548812
1.0,0.012805231446018877
1.001,0.012810625359151881
1.002,0.012815121780614952
1.003,0.012820519445164536
1.004,0.012825018993793551
1.005,0.012830420412368317
1.006,0.012834923090337742
1.007,0.012840328265548118
1.008,0.0128448340750339
1.009,0.012850243009492128
1.01,0.012854751952671752
1.011,0.01286016464899188
1.012,0.012865579398353495
1.013,0.012870093188812977
1.014,0.012875511704079978
1.015,0.012880028633782802
1.016,0.012885450917573883
1.017,0.012889970988702875
1.018,0.012895397043638552
1.019,0.012899920258378108
1.02,0.012905350087080684
1.021,0.012909876447616682
1.022,0.012915310052710297
1.023,0.012919839561230146
1.024,0.012925276945340748
1.025,0.012929809604033391
1.026,0.012935250769788806
1.027,0.01293978658084466
1.028,0.01294523153087451
1.029,0.012949770496485545
1.03,0.01295521923342128
1.031,0.012960670037066387
1.032,0.012965213882226222
1.033,0.01297066847684761
1.034,0.012975215482149065
1.035,0.012980673870382833
1.036,0.012985224038023283
1.037,0.012990686222507389
1.038,0.01299523955468572
1.039,0.013000705538059928
1.04,0.01300526203697658
1.041,0.0130107318218825
1.042,0.013015291489739433
1.043,0.013020765078820518
1.044,0.01302532791782119
1.045,0.013030805313722745
1.046,0.013035371326072201
1.047,0.013040852531441325
1.048,0.013045421719346124
1.049,0.013050906736831753
1.05,0.01305639383478564
1.051,0.013060967934722913
1.052,0.013066458848890808
1.053,0.013071036130007038
1.054,0.013076530863042576
1.055,0.013081111327549778
1.056,0.013086609882108477
1.057,0.01309119353222016
1.058,0.013096695910959364
1.059,0.013101282748890603
1.06,0.0131067889544695
1.061,0.0131113789824369
1.062,0.013116889017516531
1.063,0.013121482237738244
1.064,0.013126996104981496
1.065,0.013131592519677214
1.066,0.013137110221748833
1.067,0.013142630016683782
1.068,0.013147231372675951
1.069,0.013152755006561143
1.07,0.013157359562684422
1.071,0.013162887038189321
1.072,0.013167494796668879
1.073,0.01317302611646479
