TimeMS,Acc
0.12,0.006318119176864725
0.121,0.006319406402497427
0.122,0.00632069379083643
0.123,0.006321981341902314
0.124,0.006323269055715636
0.125,0.006324556932296958
0.126,0.006325844971666851
0.127,0.006327133173845885
0.128,0.006328421538854625
0.129,0.006329710066713656
0.13,0.006330998757443544
0.131,0.0063329321722377365
0.132,0.006334221270244082
0.133,0.006335510531193325
0.134,0.006336799955106064
0.135,0.006338089542002881
0.136,0.006339379291904377
0.137,0.006340669204831148
0.138,0.006341959280803781
0.139,0.006343249519842892
0.14,0.006344539921969077
0.141,0.0063458304872029666
0.142,0.00634712121556513
0.143,0.006348412107076195
0.144,0.0063497031617567815
0.145,0.0063509943796275
0.146,0.006352285760708978
0.147,0.006353577305021833
0.148,0.006354869012586691
0.149,0.0063561608834241815
0.15,0.006357452917554931
0.151,0.006358745114999577
0.152,0.006360037475778749
0.153,0.006361329999913094
0.154,0.006362622687423263
0.155,0.006363915538329862
0.156,0.00636520855265356
0.157,0.006366501730415004
0.158,0.006367795071634843
0.159,0.006369088576333735
0.16,0.006370382244532332
0.161,0.0063716760762512915
0.162,0.00637297007151128
0.163,0.006374264230332958
0.164,0.006375558552736994
0.165,0.006376853038744057
0.166,0.006378147688374816
0.167,0.006379442501649953
0.168,0.006380737478590157
0.169,0.006382032619216067
0.17,0.006383327923548397
0.171,0.006384623391607818
0.172,0.006385919023415027
0.173,0.006387214818990711
0.174,0.006388510778355564
0.175,0.006390455098906981
0.176,0.006391751467844701
0.177,0.006393048000644029
0.178,0.006394344697325683
0.179,0.006395641557910355
0.18,0.006396938582418769
0.181,0.006398235770871628
0.182,0.006399533123289654
0.183,0.006400830639693558
0.184,0.0064021283201040665
0.185,0.0064034261645418925
0.186,0.006404724173027773
0.187,0.006406022345582432
0.188,0.006407320682226615
0.189,0.006408619182981022
0.19,0.006409917847866404
0.191,0.006411216676903503
0.192,0.0064125156701130585
0.193,0.006413814827515813
0.194,0.006415114149132516
0.195,0.006416413634983922
0.196,0.00641771328509077
0.197,0.006419013099473824
0.198,0.00642031307815383
0.199,0.00642161322115156
0.2,0.006422913528487769
0.201,0.006424214000183227
0.202,0.006425514636258714
0.203,0.006426815436734966
0.204,0.006428116401632774
0.205,0.006429417530972916
0.206,0.006430718824776159
0.207,0.006432020283063296
0.208,0.006433321905855104
0.209,0.006434623693172372
0.21,0.006435925645035885
0.211,0.00643722776146644
0.212,0.006438530042484818
0.213,0.006439832488111827
0.214,0.006441135098368264
0.215,0.006442437873274928
0.216,0.00644374081285264
0.217,0.006445043917122174
0.218,0.006446347186104356
0.219,0.006448302473909919
0.22,0.006449606154774315
0.221,0.006450910000424214
0.222,0.00645221401088046
0.223,0.006453518186163832
0.224,0.006454822526295178
0.225,0.006456127031295324
0.226,0.006457431701185111
0.227,0.006458736535985365
0.228,0.0064600415357169245
0.229,0.006461346700400628
0.23,0.006462652030057322
0.231,0.006463957524707848
0.232,0.006465263184373054
0.233,0.006466569009073793
0.234,0.006467874998830913
0.235,0.006469181153665272
0.236,0.006470487473597748
0.237,0.006471793958649162
0.238,0.006473100608840395
0.239,0.006474407424192315
0.24,0.006475714404725793
0.241,0.006477021550461695
0.242,0.006478328861420898
0.243,0.0064796363376242805
0.244,0.006480943979092716
0.245,0.006482251785847087
0.246,0.006483559757908285
0.247,0.00648486789529719
0.248,0.00648617619803469
0.249,0.0064874846661417025
0.25,0.006488793299639087
0.251,0.006490102098547749
0.252,0.006491411062888599
0.253,0.006492720192682534
0.254,0.006494029487950457
0.255,0.006495338948713288
0.256,0.006496648574991926
0.257,0.006497958366807287
0.258,0.00649926832418029
0.259,0.006500578447131852
0.26,0.006501888735682891
0.261,0.006503199189854339
0.262,0.006505165258231236
0.263,0.006506476126554929
0.264,0.006507787160572281
0.265,0.006509098360304232
0.266,0.006510409725771714
0.267,0.006511721256995674
0.268,0.006513032953997054
0.269,0.006514344816796818
0.27,0.006515656845415877
0.271,0.006516969039875204
0.272,0.006518281400195756
0.273,0.006519593926398481
0.274,0.006520906618504348
0.275,0.006522219476534313
0.276,0.0065235325005093435
0.277,0.0065248456904504065
0.278,0.006526159046378471
0.279,0.006527472568314518
0.28,0.006528786256279507
0.281,0.006530100110294432
0.282,0.006531414130380267
0.283,0.006532728316558014
0.284,0.006534042668848624
0.285,0.006535357187273098
0.286,0.0065366718718524374
0.287,0.0065379867226076326
0.288,0.006539301739559675
0.289,0.00654061692272957
0.29,0.0065419322721383165
0.291,0.006543247787806921
0.292,0.006544563469756393
0.293,0.006545879318007737
0.294,0.0065471953325819685
0.295,0.0065485115135001035
0.296,0.0065498278607831585
0.297,0.006551144374452177
0.298,0.006552461054528137
0.299,0.006553777901032088
0.3,0.006555094913985056
0.301,0.00655641209340808
0.302,0.006557729439322189
0.303,0.0065590469517484125
0.304,0.0065603646307077984
0.305,0.006561682476221388
0.306,0.006563659634486545
0.307,0.006564977896487529
0.308,0.006566296325116381
0.309,0.006567614920394162
0.31,0.006568933682341922
0.311,0.006570252610980722
0.312,0.006571571706331626
0.313,0.0065728909684156945
0.314,0.006574210397253997
0.315,0.0065755299928676
0.316,0.006576849755277578
0.317,0.00657816968450503
0.318,0.006579489780570987
0.319,0.006580810043496556
0.32,0.006582130473302817
0.321,0.006583451070010856
0.322,0.006584771833641759
0.323,0.006586092764216619
0.324,0.006587413861756533
0.325,0.006588735126282588
0.326,0.006590056557815893
0.327,0.006591378156377542
0.328,0.006592699921988643
0.329,0.00659402185467031
0.33,0.0065953439544436405
0.331,0.006596666221329771
0.332,0.006597988655349782
0.333,0.006599311256524806
0.334,0.006600634024875965
0.335,0.006601956960424378
0.336,0.006603280063191178
0.337,0.006604603333197487
0.338,0.006605926770464443
0.339,0.006607250375013171
0.34,0.006608574146864813
0.341,0.006609898086040506
0.342,0.006611222192561392
0.343,0.006612546466448619
0.344,0.006613870907723348
0.345,0.0066151955164066925
0.346,0.006616520292519823
0.347,0.006617845236083894
0.348,0.0066191703471200685
0.349,0.0066211584065027545
0.35,0.006622483936321712
0.351,0.00662380963368687
0.352,0.006625135498619349
0.353,0.006626461531140347
0.354,0.006627787731271035
0.355,0.006629114099032594
0.356,0.006630440634446201
0.357,0.006631767337533039
0.358,0.006633094208314298
0.359,0.006634421246811163
0.36,0.006635748453044825
0.361,0.006637075827036479
0.362,0.006638403368807325
0.363,0.006639731078378557
0.364,0.006641058955771379
0.365,0.006642387001007014
0.366,0.00664371521410663
0.367,0.0066450435950914585
0.368,0.006646372143982708
0.369,0.0066477008608016004
0.37,0.0066490297455693475
0.371,0.006650358798307173
0.372,0.006651688019036298
0.373,0.00665301740777795
0.374,0.006654346964553358
0.375,0.006655676689383752
0.376,0.006657006582290368
0.377,0.006658336643294439
0.378,0.006659666872417226
0.379,0.0066609972696799365
0.38,0.006662327835103828
0.381,0.006663658568710153
0.382,0.006664989470520153
0.383,0.006666320540555093
0.384,0.006667651778836217
0.385,0.00666898318538479
0.386,0.006670314760222074
0.387,0.006671646503369326
0.388,0.006672978414847819
0.389,0.006674310494678819
0.39,0.0066756427428835965
0.391,0.006676975159483424
0.392,0.006678307744499601
0.393,0.006680307017775062
0.394,0.006681640023935252
0.395,0.006682973198586262
0.396,0.006684306541749379
0.397,0.0066856400534459045
0.398,0.006686973733697143
0.399,0.006688307582524354
0.4,0.006689641599948858
0.401,0.0066909757859919625
0.402,0.006692310140674965
0.403,0.0066936446640191724
0.404,0.006694979356045903
0.405,0.006696314216776464
0.406,0.006697649246232177
0.407,0.006698984444434356
0.408,0.006700319811404321
0.409,0.006701655347163397
0.41,0.006702991051732913
0.411,0.006704326925134201
0.412,0.0067056629673886
0.413,0.006706999178517421
0.414,0.006708335558542013
0.415,0.006709672107483723
0.416,0.006711008825363884
0.417,0.006712345712203849
0.418,0.0067136827680249565
0.419,0.006715019992848572
0.42,0.006716357386696034
0.421,0.0067176949495887095
0.422,0.0067190326815479585
0.423,0.006720370582595134
0.424,0.006721708652751605
0.425,0.006723046892038738
0.426,0.006724385300477923
0.427,0.006725723878090497
0.428,0.006727062624897849
0.429,0.006728401540921355
0.43,0.006729740626182405
0.431,0.006731079880702376
0.432,0.006732419304502652
0.433,0.006733758897604627
0.434,0.00673509866002969
0.435,0.00673643859179923
0.436,0.006737778692934655
0.437,0.006739789243336309
0.438,0.006741129767990307
0.439,0.006742470462085092
0.44,0.0067438113256420825
0.441,0.006745152358682679
0.442,0.0067464935612283035
0.443,0.006747834933300368
0.444,0.006749176474920298
0.445,0.006750518186109511
0.446,0.006751860066889452
0.447,0.00675320211728151
0.448,0.006754544337307138
0.449,0.0067558867269877695
0.45,0.006757229286344838
0.451,0.0067585720153997796
0.452,0.006759914914174039
0.453,0.006761257982689064
0.454,0.0067626012209662965
0.455,0.006763944629027185
0.456,0.006765288206893186
0.457,0.006766631954585749
0.458,0.006767975872126338
0.459,0.006769319959536409
0.46,0.006770664216837446
0.461,0.006772008644050879
0.462,0.006773353241198187
0.463,0.006774698008300851
0.464,0.006776042945380341
0.465,0.006777388052458134
0.466,0.006778733329555704
0.467,0.0067800787766945396
0.468,0.00678142439389613
0.469,0.006782770181181953
0.47,0.006784116138573498
0.471,0.006785462266092269
0.472,0.006786808563759748
0.473,0.006788155031597462
0.474,0.006789501669626875
0.475,0.006790848477869503
0.476,0.006792195456346857
0.477,0.006793542605080441
0.478,0.006794889924091775
0.479,0.00679623741340237
0.48,0.006798259048971711
0.481,0.006799606964134995
0.482,0.006800955049672865
0.483,0.006802303305606846
0.484,0.006803651731958465
0.485,0.006805000328749259
0.486,0.006806349096000762
0.487,0.006807698033734512
0.488,0.006809047141972046
0.489,0.0068103964207349085
0.49,0.006811745870044645
0.491,0.006813095489922809
0.492,0.006814445280390948
0.493,0.006815795241470634
0.494,0.006817145373183388
0.495,0.006818495675550785
0.496,0.0068198461485943895
0.497,0.0068211967923357715
0.498,0.006822547606796489
0.499,0.006823898591998118
0.5,0.006825249747962231
0.501,0.006826601074710405
0.502,0.006827952572264216
0.503,0.006829304240645246
0.504,0.006830656079875082
0.505,0.006832008089975305
0.506,0.006833360270967509
0.507,0.006834712622873305
0.508,0.006836065145714246
0.509,0.0068374178395119506
0.51,0.0068387707042880256
0.511,0.006840123740064066
0.512,0.006841476946861679
0.513,0.006842830324702477
0.514,0.006844183873608066
0.515,0.006845537593600063
0.516,0.006846891484700084
0.517,0.006848245546929751
0.518,0.006849599780310679
0.519,0.006850954184864501
0.52,0.00685230876061284
0.521,0.006853663507577348
0.522,0.006855018425779616
0.523,0.006856373515241303
0.524,0.006858406554033634
0.525,0.0068597620717490895
0.526,0.006861117760799707
0.527,0.006862473621207161
0.528,0.00686382965299306
0.529,0.006865185856179075
0.53,0.006866542230786871
0.531,0.006867898776838096
0.532,0.006869255494354418
0.533,0.0068706123833575
0.534,0.0068719694438690105
0.535,0.006873326675910623
0.536,0.006874684079504001
0.537,0.006876041654670825
0.538,0.006877399401432773
0.539,0.00687875731981153
0.54,0.006880115409828769
0.541,0.006881473671506208
0.542,0.00688283210486549
0.543,0.006884190709928327
0.544,0.006885549486716417
0.545,0.006886908435251454
0.546,0.006888267555555139
0.547,0.006889626847649174
0.548,0.006890986311555269
0.549,0.006892345947295125
0.55,0.006893705754890458
0.551,0.0068950657343629825
0.552,0.006896425885734415
0.553,0.006897786209026471
0.554,0.006899146704260877
0.555,0.006900507371459373
0.556,0.00690186821064365
0.557,0.006903229221835459
0.558,0.006904590405056532
0.559,0.006905951760328603
0.56,0.006907313287673412
0.561,0.006908674987112699
0.562,0.006910036858668212
0.563,0.006911398902361696
0.564,0.006912761118214894
0.565,0.006914123506249566
0.566,0.006915486066487467
0.567,0.006916848798950347
0.568,0.006918893305266028
0.569,0.006920256468397281
0.57,0.006921619803829693
0.571,0.0069229833115850336
0.572,0.0069243469916850766
0.573,0.006925710844151596
0.574,0.006927074869006377
0.575,0.006928439066271208
0.576,0.006929803435967846
0.577,0.00693116797811809
0.578,0.00693253269274373
0.579,0.006933897579866561
0.58,0.006935262639508373
0.581,0.006936627871690966
0.582,0.006937993276436141
0.583,0.006939358853765703
0.584,0.006940724603701457
0.585,0.006942090526265209
0.586,0.006943456621478771
0.587,0.006944822889363961
0.588,0.006946189329942606
0.589,0.006947555943236498
0.59,0.006948922729267476
0.591,0.00695028968805736
0.592,0.00695165681962798
0.593,0.006953024124001167
0.594,0.006954391601198754
0.595,0.006955759251242581
0.596,0.006957127074154483
0.597,0.0069584950699563
0.598,0.006959863238669882
0.599,0.00696123158031707
0.6,0.006962600094919721
0.601,0.006963968782499684
0.602,0.00696533764307883
0.603,0.006966706676678982
0.604,0.006968075883322022
0.605,0.006969445263029813
0.606,0.0069708148158242195
0.607,0.0069721845417271095
0.608,0.006973554440760359
0.609,0.0069749245129458425
0.61,0.006976294758305438
0.611,0.0069783505369443765
0.612,0.006979721215345829
0.613,0.006981092066997983
0.614,0.006982463091922739
0.615,0.006983834290141979
0.616,0.006985205661677601
0.617,0.006986577206551504
0.618,0.006987948924785592
0.619,0.006989320816401763
0.62,0.006990692881421929
0.621,0.0069920651198679944
0.622,0.006993437531761894
0.623,0.006994810117125504
0.624,0.00699618287598076
0.625,0.0069975558083495825
0.626,0.006998928914253896
0.627,0.007000302193715622
0.628,0.007001675646756697
0.629,0.007003049273399047
0.63,0.0070044230736646075
0.631,0.007005797047575315
0.632,0.007007171195153107
0.633,0.007008545516419932
0.634,0.007009920011397734
0.635,0.0070112946801084534
0.636,0.00701266952257407
0.637,0.007014044538816493
0.638,0.0070154197288577
0.639,0.007016795092719651
0.64,0.007018170630424307
0.641,0.007019546341993633
0.642,0.007020922227449597
0.643,0.007022298286814169
0.644,0.007023674520109316
0.645,0.007025050927357021
0.646,0.0070264275085792655
0.647,0.007027804263798022
0.648,0.007029181193035279
0.649,0.007030558296313028
0.65,0.007031935573653268
0.651,0.0070333130250779625
0.652,0.0070346906506091175
0.653,0.007036068450268739
0.654,0.00703744642407882
0.655,0.007039513798465482
0.656,0.007040892207759021
0.657,0.007042270791280035
0.658,0.007043649549050551
0.659,0.007045028481092584
0.66,0.007046407587428153
0.661,0.007047786868079283
0.662,0.007049166323068001
0.663,0.007050545952416323
0.664,0.007051925756146289
0.665,0.00705330573427993
0.666,0.007054685886839278
0.667,0.007056066213846374
0.668,0.007057446715323258
0.669,0.0070588273912919755
0.67,0.007060208241774594
0.671,0.00706158926679312
0.672,0.007062970466369623
0.673,0.007064351840526166
0.674,0.007065733389284802
0.675,0.007067115112667591
0.676,0.007068497010696604
0.677,0.00706987908339389
0.678,0.0070712613307815355
0.679,0.007072643752881603
0.68,0.0070740263497161724
0.681,0.007075409121307317
0.682,0.0070767920676771175
0.683,0.007078175188847675
0.684,0.007079558484841037
0.685,0.0070809419556793155
0.686,0.007082325601384596
0.687,0.007083709421978976
0.688,0.007085093417484556
0.689,0.007086477587923425
0.69,0.007087861933317691
0.691,0.007089246453689465
0.692,0.007090631149060846
0.693,0.0070920160194539485
0.694,0.007093401064890884
0.695,0.00709478628539377
0.696,0.007096171680984732
0.697,0.007097557251685902
0.698,0.007099636024437151
0.699,0.007101022033021749
0.7,0.007102408216793991
0.701,0.007103794575776008
0.702,0.007105181109989943
0.703,0.007106567819457927
0.704,0.007107954704202129
0.705,0.007109341764244657
0.706,0.007110728999607673
0.707,0.007112116410313335
0.708,0.007113503996383792
0.709,0.007114891757841202
0.71,0.0071162796947077285
0.711,0.007117667807005529
0.712,0.00711905609475677
0.713,0.007120444557983621
0.714,0.00712183319670825
0.715,0.007123222010952836
0.716,0.007124611000739552
0.717,0.007126000166090591
0.718,0.007127389507028109
0.719,0.0071287790235743005
0.72,0.007130168715751355
0.721,0.007131558583581467
0.722,0.007132948627086826
0.723,0.007134338846289626
0.724,0.007135729241212074
0.725,0.007137119811876361
0.726,0.007138510558304699
0.727,0.007139901480519294
0.728,0.0071412925785423525
0.729,0.007142683852396094
0.73,0.007144075302102727
0.731,0.007145466927684491
0.732,0.007146858729163575
0.733,0.007148250706562214
0.734,0.00714964285990264
0.735,0.007151035189207083
0.736,0.007152427694497773
0.737,0.007153820375796943
0.738,0.007155213233126838
0.739,0.007156606266509693
0.74,0.0071579994759677565
0.741,0.007159392861523271
0.742,0.007161483359679493
0.743,0.007162877185587309
0.744,0.007164271187670469
0.745,0.007165665365951223
0.746,0.0071670597204518405
0.747,0.007168454251194581
0.748,0.007169848958201714
0.749,0.00717124384149551
0.75,0.007172638901098244
0.751,0.0071740341370322095
0.752,0.007175429549319646
0.753,0.007176825137982858
0.754,0.007178220903044122
0.755,0.0071796168445257364
0.756,0.0071810129624499805
0.757,0.007182409256839159
0.758,0.007183805727715559
0.759,0.00718520237510148
0.76,0.007186599199019226
0.761,0.007187996199491098
0.762,0.0071893933765394035
0.763,0.0071907907301864546
0.764,0.007192188260454565
0.765,0.007193585967366069
0.766,0.0071949838509432415
0.767,0.007196381911208428
0.768,0.007197780148183949
0.769,0.007199178561892136
0.77,0.00720057715235531
0.771,0.007201975919595817
0.772,0.00720337486363598
0.773,0.007204773984498139
0.774,0.007206173282204641
0.775,0.007207572756777821
0.776,0.007208972408240034
0.777,0.0072103722366136215
0.778,0.007211772241920959
0.779,0.007213172424184367
0.78,0.007214572783426217
0.781,0.007215973319668872
0.782,0.007217374032934692
0.783,0.007218774923246044
0.784,0.007220175990625302
0.785,0.007221577235094836
0.786,0.007223679524771859
0.787,0.00722508121207646
0.788,0.007226483076549662
0.789,0.0072278851182138466
0.79,0.007229287337091399
0.791,0.007230689733204719
0.792,0.007232092306576193
0.793,0.007233495057228217
0.794,0.007234897985183195
0.795,0.007236301090463517
0.796,0.0072377043730915995
0.797,0.007239107833089843
0.798,0.007240511470480661
0.799,0.00724191528528648
0.8,0.007243319277529685
0.801,0.007244723447232709
0.802,0.007246127794417973
0.803,0.007247532319107905
0.804,0.007248937021324927
0.805,0.007250341901091472
0.806,0.007251746958429976
0.807,0.007253152193362865
0.808,0.007254557605912587
0.809,0.007255963196101577
0.81,0.007257368963952283
0.811,0.007258774909487151
0.812,0.007260181032728643
0.813,0.007261587333699186
0.814,0.007262993812421251
0.815,0.007264400468917284
0.816,0.007265807303209759
0.817,0.007267214315321133
0.818,0.007268621505273878
0.819,0.007270028873090461
0.82,0.007271436418793351
0.821,0.007272844142405028
0.822,0.007274252043947972
0.823,0.007275660123444655
0.824,0.007277068380917572
0.825,0.007278476816389197
0.826,0.007279885429882047
0.827,0.00728129422141858
0.828,0.007282703191021297
0.829,0.007284817071502794
0.83,0.007286226486381077
0.831,0.007287636079404309
0.832,0.007289045850595012
0.833,0.007290455799975664
0.834,0.007291865927568799
0.835,0.0072932762333969255
0.836,0.007294686717482569
0.837,0.007296097379848252
0.838,0.007297508220516501
0.839,0.007298919239509833
0.84,0.007300330436850789
0.841,0.0073017418125619
0.842,0.007303153366665703
0.843,0.007304565099184733
0.844,0.007305977010141539
0.845,0.007307389099558661
0.846,0.007308801367458664
0.847,0.007310213813864063
0.848,0.007311626438797431
0.849,0.007313039242281324
0.85,0.007314452224338298
0.851,0.0073158653849909215
0.852,0.00731727872426175
0.853,0.00731869224217336
0.854,0.007320105938748317
0.855,0.007321519814009195
0.856,0.007322933867978575
0.857,0.007324348100679026
0.858,0.007325762512133138
0.859,0.007327177102363492
0.86,0.007328591871392698
0.861,0.007330006819243305
0.862,0.007331421945937925
0.863,0.007332837251499156
0.864,0.007334252735949598
0.865,0.007335668399311851
0.866,0.007337084241608525
0.867,0.007338500262862214
0.868,0.007339916463095539
0.869,0.0073413328423311145
0.87,0.00734274940059155
0.871,0.007344166137899466
0.872,0.0073455830542774915
0.873,0.00734770885812459
0.874,0.007349126222288681
0.875,0.007350543765602072
0.876,0.007351961488087403
0.877,0.007353379389767308
0.878,0.007354797470664432
0.879,0.0073562157308014135
0.88,0.007357634170200922
0.881,0.007359052788885569
0.882,0.007360471586878016
0.883,0.007361890564200929
0.884,0.00736330972087696
0.885,0.007364729056928771
0.886,0.007366148572379026
0.887,0.007367568267250389
0.888,0.007368988141565528
0.889,0.007370408195347119
0.89,0.007371828428617833
0.891,0.007373248841400349
0.892,0.0073746694337173445
0.893,0.00737609020559151
0.894,0.007377511157045542
0.895,0.007378932288102097
0.896,0.007380353598783887
0.897,0.007381775089113603
0.898,0.007383196759113938
0.899,0.007384618608807605
0.9,0.007386040638217296
0.901,0.007387462847365723
0.902,0.007388885236275593
0.903,0.00739030780496962
0.904,0.007391730553470519
0.905,0.007393153481801005
0.906,0.0073945765899838
0.907,0.007395999878041647
0.908,0.007397423345997235
0.909,0.007398846993873306
0.91,0.007400270821692599
0.911,0.007401694829477847
0.912,0.007403119017251788
0.913,0.007404543385037159
0.914,0.007405967932856707
0.915,0.007407392660733182
0.916,0.007408817568689323
0.917,0.007410955363133346
0.918,0.007412380721400199
0.919,0.007413806259826371
0.92,0.007415231978434621
0.921,0.007416657877247718
0.922,0.0074180839562884284
0.923,0.007419510215579524
0.924,0.007420936655143779
0.925,0.007422363275003968
0.926,0.007423790075182867
0.927,0.007425217055703284
0.928,0.007426644216587963
0.929,0.0074280715578597094
0.93,0.007429499079541316
0.931,0.00743092678165558
0.932,0.007432354664225293
0.933,0.007433782727273251
0.934,0.007435210970822266
0.935,0.00743663939489514
0.936,0.007438067999514678
0.937,0.0074394967847036956
0.938,0.007440925750485002
0.939,0.007442354896881418
0.94,0.007443784223915762
0.941,0.007445213731610874
0.942,0.007446643419989541
0.943,0.007448073289074613
0.944,0.007449503338888918
0.945,0.007450933569455294
0.946,0.007452363980796577
0.947,0.007453794572935605
0.948,0.007455225345895223
0.949,0.007456656299698275
0.95,0.007458087434367607
0.951,0.007459518749926076
0.952,0.007460950246396535
0.953,0.0074623819238018385
0.954,0.00746381378216485
0.955,0.007465245821508445
0.956,0.007466678041855458
0.957,0.007468110443228775
0.958,0.007469543025651266
0.959,0.00747097578914581
0.96,0.007473125370081007
0.961,0.007474558586367934
0.962,0.0074759919838069825
0.963,0.007477425562421049
0.964,0.00747885932223303
0.965,0.007480293263265816
0.966,0.007481727385542304
0.967,0.0074831616890853915
0.968,0.007484596173917983
0.969,0.00748603084006298
0.97,0.007487465687543299
0.971,0.007488900716381838
0.972,0.00749033592660152
0.973,0.0074917713182252555
0.974,0.007493206891275968
0.975,0.007494642645776594
0.976,0.007496078581750025
0.977,0.007497514699219206
0.978,0.007498950998207067
0.979,0.007500387478736546
0.98,0.007501824140830577
0.981,0.007503260984512099
0.982,0.007504698009804054
0.983,0.007506135216729388
0.984,0.0075075726053110475
0.985,0.007509010175571988
0.986,0.007510447927535163
0.987,0.007511885861223525
0.988,0.007513323976660035
0.989,0.007514762273867679
0.99,0.0075162007528693795
0.991,0.007517639413688124
0.992,0.00751907825634689
0.993,0.007520517280868649
0.994,0.007521956487276374
0.995,0.007523395875593048
0.996,0.007524835445841658
0.997,0.007526275198045183
0.998,0.007527715132226615
0.999,0.007529155248408947
1.0,0.007530595546615171
1.001,0.007532036026868285
1.002,0.007533476689191315
1.003,0.007534917533607216
1.004,0.007537079239208548
1.005,0.0075385205389696675
1.006,0.007539962020904227
1.007,0.007541403685035227
1.008,0.007542845531385699
1.009,0.0075442875599786765
1.01,0.007545729770837145
1.011,0.00754717216398416
1.012,0.007548614739442749
1.013,0.007550057497235943
1.014,0.0075515004373867805
1.015,0.0075529435599182996
1.016,0.007554386864853548
1.017,0.007555830352215563
1.018,0.007557274022027402
1.019,0.007558717874312112
1.02,0.007560161909092745
1.021,0.007561606126392364
1.022,0.0075630505262340424
1.023,0.00756449510864081
1.024,0.007565939873635745
1.025,0.0075673848212419225
1.026,0.007568829951482411
1.027,0.007570275264380284
1.028,0.007571720759958629
1.029,0.00757316643824051
1.03,0.007574612299249019
1.031,0.007576058343007247
1.032,0.007577504569538272
1.033,0.007578950978865202
1.034,0.0075803975710111125
1.035,0.0075818443459991156
1.036,0.0075832913038523285
1.037,0.007584738444593812
1.038,0.007586185768246698
1.039,0.007587633274834088
1.04,0.0075890809643791015
1.041,0.007590528836904857
1.042,0.007591976892434461
1.043,0.007593425130991045
1.044,0.007594873552597729
1.045,0.0075963221572776405
1.046,0.007597770945053912
1.047,0.007599219915949671
1.048,0.007601393814582771
1.049,0.0076028432433909825
1.05,0.007604292855399678
1.051,0.007605742650631995
1.052,0.007607192629111091
1.053,0.007608642790860114
1.054,0.007610093135902221
1.055,0.007611543664260567
1.056,0.007612994375958333
1.057,0.007614445271018643
1.058,0.007615896349464684
1.059,0.007617347611319624
1.06,0.007618799056606639
1.061,0.007620250685348906
1.062,0.007621702497569596
1.063,0.007623154493291893
1.064,0.007624606672538984
